id,name,price,mall_id,created_at,img_detail,img_main,made_in,product_url,updated_at,stock
1897,더독 닥터소프트 치킨 (성견) 강아지사료 3kg ,18900,595,2020-02-13 04:55:02.119782,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1438330531001_l_0.jpg,일본,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7517&category=001010,2020-02-13 04:55:02.119817,10000
1898,더독 닥터소프트 치킨 (성견) 강아지사료 6kg (3kg - 2개),36900,595,2020-02-13 04:55:03.173780,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1482137079817l0.jpg,일본,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=8717&category=001010,2020-02-13 04:55:03.173816,10000
1899,더독 닥터소프트 치킨 (노령견) 강아지사료 3kg ,18900,595,2020-02-13 04:55:04.049859,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1484876621522l0.jpg,일본,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7516&category=001010,2020-02-13 04:55:04.049928,10000
1900,더독 닥터소프트 치킨 (노령견) 강아지사료 6kg (3kg - 2개),36900,595,2020-02-13 04:55:05.292449,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1482136970344l0.jpg,일본,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7512&category=001010,2020-02-13 04:55:05.292487,10000
1901,도그랑 클래식 전연령 강아지사료 5kg,9250,596,2020-02-13 04:55:06.783128,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1401864975525l0.JPG,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=4763&category=001012,2020-02-13 04:55:06.783174,10000
1902,도그랑 클래식 전연령 강아지사료 15kg (5kg x 3개),25900,596,2020-02-13 04:55:07.654638,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1441187436987l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7633&category=001012,2020-02-13 04:55:07.654676,10000
1903,도그랑 골드 자견 강아지사료 2kg,7900,596,2020-02-13 04:55:08.441300,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1401864850891l0.JPG,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=4756&category=001012,2020-02-13 04:55:08.441334,10000
1904,도그랑 로얄 비만 강아지사료 2kg,7900,596,2020-02-13 04:55:09.280079,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1401864815865l0.JPG,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=4758&category=001012,2020-02-13 04:55:09.280113,10000
1905,도그랑 패밀리 성견 강아지사료 8kg (중/소형견용),13900,596,2020-02-13 04:55:10.128175,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1477290166121l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=4761&category=001012,2020-02-13 04:55:10.128239,10000
1906,도그랑 훼밀리 진도 성견 강아지사료 10kg,15600,596,2020-02-13 04:55:11.178073,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1406858527882l0.gif,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=4762&category=001012,2020-02-13 04:55:11.178109,10000
1907,도그밥 닭고기&칠면조 수제 강아지사료 3kg,44550,597,2020-02-13 04:55:12.676928,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828665000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7898&category=001086,2020-02-13 04:55:12.676964,10000
1908,도그밥 닭고기&칠면조 수제 강아지사료 1kg,16200,597,2020-02-13 04:55:13.503584,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828661531l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7897&category=001086,2020-02-13 04:55:13.503621,10000
1909,도그밥 오리고기&연어 수제 강아지사료 3kg,44550,597,2020-02-13 04:55:14.427858,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828524000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7896&category=001086,2020-02-13 04:55:14.427888,10000
1910,도그밥 오리고기&연어 수제 강아지사료 1kg,16200,597,2020-02-13 04:55:15.501297,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/144282851958l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7895&category=001086,2020-02-13 04:55:15.501332,10000
1911,도그밥 소고기&관절강화 수제 강아지사료 3kg,49500,597,2020-02-13 04:55:16.910894,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828324000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7894&category=001086,2020-02-13 04:55:16.910928,10000
1912,도그밥 소고기&관절강화 수제 강아지사료 1kg,16200,597,2020-02-13 04:55:17.987890,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828313142l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7893&category=001086,2020-02-13 04:55:17.987922,10000
1913,도그밥 오리고기&단호박 수제 강아지사료 1kg,13500,597,2020-02-13 04:55:19.214346,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828084000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7892&category=001086,2020-02-13 04:55:19.214381,10000
1914,도그밥 오리고기&단호박 수제 강아지사료 3kg,34200,597,2020-02-13 04:55:20.276696,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442827838000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7891&category=001086,2020-02-13 04:55:20.276731,10000
1915,도그밥 닭고기&고구마 수제 강아지사료 1kg,13500,597,2020-02-13 04:55:21.695460,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442806963002_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7890&category=001086,2020-02-13 04:55:21.695496,10000
1916,도그밥 닭고기&고구마 수제 강아지사료 3kg,34200,597,2020-02-13 04:55:23.416908,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442806963001_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7889&category=001086,2020-02-13 04:55:23.416959,10000
1917,도그밥 오븐에 구운 하이포알러지 수제 강아지사료 2.2kg,32400,597,2020-02-13 04:55:25.592431,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830507000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7908&category=001086,2020-02-13 04:55:25.592473,10000
1918,도그밥 오븐에 구운 하이포알러지 수제 강아지사료 1kg,16500,597,2020-02-13 04:55:26.587656,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830492666l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7907&category=001086,2020-02-13 04:55:26.587692,10000
1919,도그밥 오븐에 구운 피모강화 수제 강아지사료 2.2kg,32400,597,2020-02-13 04:55:27.479541,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830319000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7906&category=001086,2020-02-13 04:55:27.479575,10000
1920,도그밥 오븐에 구운 피모강화 수제 강아지사료 1kg,16500,597,2020-02-13 04:55:28.402474,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830314178l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7905&category=001086,2020-02-13 04:55:28.402507,10000
1921,도그밥 오븐에 구운 관절강화 수제 강아지사료 2.2kg,32400,597,2020-02-13 04:55:29.283728,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830130000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7904&category=001086,2020-02-13 04:55:29.283765,10000
1922,도그밥 오븐에 구운 관절강화 수제 강아지사료 1kg,16500,597,2020-02-13 04:55:30.828418,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442830125257l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7903&category=001086,2020-02-13 04:55:30.828453,10000
1923,도그밥 오븐에 구운 고단백질 수제 강아지사료 2.2kg,27000,597,2020-02-13 04:55:31.766844,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442829158000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7902&category=001086,2020-02-13 04:55:31.766880,10000
1924,도그밥 오븐에 구운 고단백질 수제 강아지사료 1kg,13500,597,2020-02-13 04:55:33.040543,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442829126386l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7901&category=001086,2020-02-13 04:55:33.040577,10000
1925,도그밥 오븐에 구운 스탠다드 수제 강아지사료 2.2kg,27000,597,2020-02-13 04:55:34.002200,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828948000_l.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7900&category=001086,2020-02-13 04:55:34.002250,10000
1926,도그밥 오븐에 구운 스탠다드 수제 강아지사료 1kg,13500,597,2020-02-13 04:55:34.961640,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1442828942970l0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7899&category=001086,2020-02-13 04:55:34.961694,10000
1927,럭셔리발란스 소프트플러스 스킨코트 강아지사료 1kg,8500,598,2020-02-13 04:55:36.558181,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1433998834000_l_0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7275&category=001083,2020-02-13 04:55:36.558221,10000
1928,럭셔리발란스 소프트플러스 어덜트 강아지사료 1kg,6900,598,2020-02-13 04:55:37.918771,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1433998823001_l_0.jpg,한국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=7274&category=001083,2020-02-13 04:55:37.918805,10000
1929,로얄캐닌 미니 인도어 퍼피 강아지사료 1.5kg ,19900,599,2020-02-13 04:55:39.408620,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1559034047001_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11381&category=001091,2020-02-13 04:55:39.408658,10000
1930,로얄캐닌 미니 인도어 퍼피 강아지사료 3kg ,34900,599,2020-02-13 04:55:40.710961,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1559034897000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11385&category=001091,2020-02-13 04:55:40.711005,10000
1931,로얄캐닌 미니 인도어 퍼피 강아지사료 4.5kg (3kg+1.5kg),45900,599,2020-02-13 04:55:41.503298,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1556090371707l0.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=8404&category=001091,2020-02-13 04:55:41.503334,10000
1932,로얄캐닌 미니 인도어 퍼피 강아지사료 8.7kg + 1kg추가증정,69900,599,2020-02-13 04:55:42.480933,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566981586427l0.jpg,대한민국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=10871&category=001091,2020-02-13 04:55:42.480968,10000
1933,로얄캐닌 미니 인도어 어덜트 강아지사료 1.5kg,19900,599,2020-02-13 04:55:44.055820,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1559034047000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11380&category=001091,2020-02-13 04:55:44.055850,10000
1934,로얄캐닌 미니 인도어 어덜트 강아지사료 3kg,34900,599,2020-02-13 04:55:44.878210,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1559034897001_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11386&category=001091,2020-02-13 04:55:44.878243,10000
1935,로얄캐닌 미니 인도어 어덜트 강아지사료 4.5kg (3kg+1.5kg),45900,599,2020-02-13 04:55:47.257328,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1556090392407l0.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=8432&category=001091,2020-02-13 04:55:47.257368,10000
1936,로얄캐닌 미니 인도어 어덜트 강아지사료 8.7kg,69900,599,2020-02-13 04:55:48.142621,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566981572551l0.jpg,대한민국,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=10870&category=001091,2020-02-13 04:55:48.142671,10000
1937,로얄캐닌 엑스스몰 퍼피 강아지사료 1.5kg,19900,599,2020-02-13 04:55:49.208463,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566976227000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11518&category=001091,2020-02-13 04:55:49.208500,10000
1938,로얄캐닌 엑스스몰 퍼피 강아지사료 3kg,34900,599,2020-02-13 04:55:50.049139,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566976220000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11517&category=001091,2020-02-13 04:55:50.049175,10000
1939,로얄캐닌 엑스스몰 퍼피 강아지사료 4.5kg (3kg+1.5kg),45900,599,2020-02-13 04:55:51.743596,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1556090724684l0.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=9155&category=001091,2020-02-13 04:55:51.743630,10000
1940,로얄캐닌 엑스스몰 어덜트 강아지사료 1.5kg,19900,599,2020-02-13 04:55:52.571606,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566976213000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11516&category=001091,2020-02-13 04:55:52.571647,10000
1941,로얄캐닌 엑스스몰 어덜트 강아지사료 3kg,34900,599,2020-02-13 04:55:53.427775,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566976177001_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11515&category=001091,2020-02-13 04:55:53.427811,10000
1942,로얄캐닌 엑스스몰 어덜트 강아지사료 4.5kg (3kg+1.5kg),45900,599,2020-02-13 04:55:54.210325,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1556091099306l0.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=9156&category=001091,2020-02-13 04:55:54.210362,10000
1943,로얄캐닌 푸들 어덜트 강아지사료 1.5kg,22900,599,2020-02-13 04:55:54.999681,http://www.dogskingdom.co.kr/None,http://www.dogskingdom.co.kr/shop/data/../data/goods/1566975387000_l.jpg,프랑스,http://www.dogskingdom.co.kr/shop/../goods/goods_view.php?goodsno=11509&category=001091,2020-02-13 04:55:54.999730,10000
